order_id,line_id,product_id,product_name,quantity,unit_price,line_value,order_date,payment_method,channel,promotion_applied,customer_id,first_name,last_name,email,phone,address,city,postcode,country,date_of_birth,gender,customer_since,loyalty_member,marketing_opt_in
4683,1,4,Popcorn - Small,8,3.0,24.0,2025-10-03,Debit Card,Box Office,False,352,Mohammed,Miller,lauramartin@hotmail.com,0115 496 0017,"3 Richardson spur, Lake Brandon, DE28 0FX",Ahmedhaven,PR6H 4HD,UK,1960-10-03,Male,2022-11-23,False,False
4683,2,5,Popcorn - Large,5,5.0,25.0,2025-10-03,Debit Card,Box Office,False,352,Mohammed,Miller,lauramartin@hotmail.com,0115 496 0017,"3 Richardson spur, Lake Brandon, DE28 0FX",Ahmedhaven,PR6H 4HD,UK,1960-10-03,Male,2022-11-23,False,False
4683,3,6,Soft Drink,1,2.5,2.5,2025-10-03,Debit Card,Box Office,False,352,Mohammed,Miller,lauramartin@hotmail.com,0115 496 0017,"3 Richardson spur, Lake Brandon, DE28 0FX",Ahmedhaven,PR6H 4HD,UK,1960-10-03,Male,2022-11-23,False,False
4683,4,9,VIP Seat Upgrade,5,4.0,20.0,2025-10-03,Debit Card,Box Office,False,352,Mohammed,Miller,lauramartin@hotmail.com,0115 496 0017,"3 Richardson spur, Lake Brandon, DE28 0FX",Ahmedhaven,PR6H 4HD,UK,1960-10-03,Male,2022-11-23,False,False
4684,1,3,Cinema Ticket - Student,4,9.5,38.0,2025-10-04,Online,Box Office,True,513,Angela,Johnson,sara32@yahoo.com,+441164960974,"Flat 39, Kelly freeway, West Hannah, EC1X 2BQ",New Owenborough,NN08 6HT,UK,1966-08-29,Female,2016-11-05,True,False
4684,2,6,Soft Drink,2,2.5,5.0,2025-10-04,Online,Box Office,True,513,Angela,Johnson,sara32@yahoo.com,+441164960974,"Flat 39, Kelly freeway, West Hannah, EC1X 2BQ",New Owenborough,NN08 6HT,UK,1966-08-29,Female,2016-11-05,True,False
4684,3,7,Combo Meal,3,7.5,22.5,2025-10-04,Online,Box Office,True,513,Angela,Johnson,sara32@yahoo.com,+441164960974,"Flat 39, Kelly freeway, West Hannah, EC1X 2BQ",New Owenborough,NN08 6HT,UK,1966-08-29,Female,2016-11-05,True,False
4684,4,9,VIP Seat Upgrade,3,4.0,12.0,2025-10-04,Online,Box Office,True,513,Angela,Johnson,sara32@yahoo.com,+441164960974,"Flat 39, Kelly freeway, West Hannah, EC1X 2BQ",New Owenborough,NN08 6HT,UK,1966-08-29,Female,2016-11-05,True,False
4684,5,10,Merchandise - T-Shirt,2,15.0,30.0,2025-10-04,Online,Box Office,True,513,Angela,Johnson,sara32@yahoo.com,+441164960974,"Flat 39, Kelly freeway, West Hannah, EC1X 2BQ",New Owenborough,NN08 6HT,UK,1966-08-29,Female,2016-11-05,True,False
4685,1,2,Cinema Ticket - Child,4,8.0,32.0,2025-10-04,Online,Mobile App,False,338,Malcolm,Williams,damian20@lewis.org,+44(0)191 4960196,"79 Gardner parks, West Amber, B8 9AA",Wardhaven,N27 6BY,UK,2004-07-13,Female,2017-07-03,False,True
4685,2,3,Cinema Ticket - Student,1,9.5,9.5,2025-10-04,Online,Mobile App,False,338,Malcolm,Williams,damian20@lewis.org,+44(0)191 4960196,"79 Gardner parks, West Amber, B8 9AA",Wardhaven,N27 6BY,UK,2004-07-13,Female,2017-07-03,False,True
4685,3,8,3D Glasses,1,2.0,2.0,2025-10-04,Online,Mobile App,False,338,Malcolm,Williams,damian20@lewis.org,+44(0)191 4960196,"79 Gardner parks, West Amber, B8 9AA",Wardhaven,N27 6BY,UK,2004-07-13,Female,2017-07-03,False,True
4685,4,9,VIP Seat Upgrade,4,4.0,16.0,2025-10-04,Online,Mobile App,False,338,Malcolm,Williams,damian20@lewis.org,+44(0)191 4960196,"79 Gardner parks, West Amber, B8 9AA",Wardhaven,N27 6BY,UK,2004-07-13,Female,2017-07-03,False,True
4686,1,4,Popcorn - Small,4,3.0,12.0,2025-10-04,Cash,Mobile App,False,29,Lesley,Smith,foxsophie@barnes.com,+441414960119,"494 Jones tunnel, Grahamborough, G3 9BU",New Sam,N44 2TU,UK,1963-10-14,Male,2018-02-21,True,False
4686,2,5,Popcorn - Large,5,5.0,25.0,2025-10-04,Cash,Mobile App,False,29,Lesley,Smith,foxsophie@barnes.com,+441414960119,"494 Jones tunnel, Grahamborough, G3 9BU",New Sam,N44 2TU,UK,1963-10-14,Male,2018-02-21,True,False
4686,3,6,Soft Drink,4,2.5,10.0,2025-10-04,Cash,Mobile App,False,29,Lesley,Smith,foxsophie@barnes.com,+441414960119,"494 Jones tunnel, Grahamborough, G3 9BU",New Sam,N44 2TU,UK,1963-10-14,Male,2018-02-21,True,False
4686,4,10,Merchandise - T-Shirt,5,15.0,75.0,2025-10-04,Cash,Mobile App,False,29,Lesley,Smith,foxsophie@barnes.com,+441414960119,"494 Jones tunnel, Grahamborough, G3 9BU",New Sam,N44 2TU,UK,1963-10-14,Male,2018-02-21,True,False
4687,1,1,Cinema Ticket - Adult,5,12.5,62.5,2025-10-04,Cash,Mobile App,False,209,Josephine,Clarke,pamelaevans@payne.co.uk,(0115)4960043,"Flat 8, Pearson fort, Katyfurt, DT6Y 2ZP",Bryanburgh,UB7R 5HS,UK,1989-02-11,Other,2020-05-21,True,False
4687,2,4,Popcorn - Small,2,3.0,6.0,2025-10-04,Cash,Mobile App,False,209,Josephine,Clarke,pamelaevans@payne.co.uk,(0115)4960043,"Flat 8, Pearson fort, Katyfurt, DT6Y 2ZP",Bryanburgh,UB7R 5HS,UK,1989-02-11,Other,2020-05-21,True,False
4687,3,7,Combo Meal,4,7.5,30.0,2025-10-04,Cash,Mobile App,False,209,Josephine,Clarke,pamelaevans@payne.co.uk,(0115)4960043,"Flat 8, Pearson fort, Katyfurt, DT6Y 2ZP",Bryanburgh,UB7R 5HS,UK,1989-02-11,Other,2020-05-21,True,False
4687,4,10,Merchandise - T-Shirt,6,15.0,90.0,2025-10-04,Cash,Mobile App,False,209,Josephine,Clarke,pamelaevans@payne.co.uk,(0115)4960043,"Flat 8, Pearson fort, Katyfurt, DT6Y 2ZP",Bryanburgh,UB7R 5HS,UK,1989-02-11,Other,2020-05-21,True,False
4688,1,2,Cinema Ticket - Child,2,8.0,16.0,2025-10-04,Cash,Web,False,279,Carly,Smith,cookeleanor@outlook.com,+449098790466,"Flat 9, Thomas centers, Paigeland, JE6 4QE",East Nathan,PA6 9JS,UK,1966-07-09,Male,2022-10-24,False,False
4688,2,4,Popcorn - Small,6,3.0,18.0,2025-10-04,Cash,Web,False,279,Carly,Smith,cookeleanor@outlook.com,+449098790466,"Flat 9, Thomas centers, Paigeland, JE6 4QE",East Nathan,PA6 9JS,UK,1966-07-09,Male,2022-10-24,False,False
4688,3,5,Popcorn - Large,1,5.0,5.0,2025-10-04,Cash,Web,False,279,Carly,Smith,cookeleanor@outlook.com,+449098790466,"Flat 9, Thomas centers, Paigeland, JE6 4QE",East Nathan,PA6 9JS,UK,1966-07-09,Male,2022-10-24,False,False
4688,4,10,Merchandise - T-Shirt,5,15.0,75.0,2025-10-04,Cash,Web,False,279,Carly,Smith,cookeleanor@outlook.com,+449098790466,"Flat 9, Thomas centers, Paigeland, JE6 4QE",East Nathan,PA6 9JS,UK,1966-07-09,Male,2022-10-24,False,False
4689,1,1,Cinema Ticket - Adult,4,12.5,50.0,2025-10-04,Credit Card,Kiosk,False,471,Nicola,Stephenson,nwilson@gmail.com,+441914960668,"44 Jade row, West Sara, G00 2RB",Port Tina,W15 7NB,UK,1971-05-27,Female,2021-05-19,True,False
4689,2,7,Combo Meal,2,7.5,15.0,2025-10-04,Credit Card,Kiosk,False,471,Nicola,Stephenson,nwilson@gmail.com,+441914960668,"44 Jade row, West Sara, G00 2RB",Port Tina,W15 7NB,UK,1971-05-27,Female,2021-05-19,True,False
4689,3,10,Merchandise - T-Shirt,4,15.0,60.0,2025-10-04,Credit Card,Kiosk,False,471,Nicola,Stephenson,nwilson@gmail.com,+441914960668,"44 Jade row, West Sara, G00 2RB",Port Tina,W15 7NB,UK,1971-05-27,Female,2021-05-19,True,False
4690,1,1,Cinema Ticket - Adult,6,12.5,75.0,2025-10-04,Cash,Mobile App,False,288,Hugh,Stevens,barrettanna@patterson.biz,+44118 4960928,"72 Lauren garden, Markborough, IP91 2FN",Gracemouth,L6F 1HY,UK,1988-02-06,Other,2018-01-01,False,False
4690,2,5,Popcorn - Large,7,5.0,35.0,2025-10-04,Cash,Mobile App,False,288,Hugh,Stevens,barrettanna@patterson.biz,+44118 4960928,"72 Lauren garden, Markborough, IP91 2FN",Gracemouth,L6F 1HY,UK,1988-02-06,Other,2018-01-01,False,False
4691,1,7,Combo Meal,5,7.5,37.5,2025-10-04,Credit Card,Mobile App,False,402,Scott,Wilson,mbell@yahoo.co.uk,+449098790102,"027 Burke creek, Lake Irene, B6S 5LE",New Trevorbury,PL8M 9NH,UK,1973-05-30,Other,2019-12-26,False,True
4691,2,8,3D Glasses,2,2.0,4.0,2025-10-04,Credit Card,Mobile App,False,402,Scott,Wilson,mbell@yahoo.co.uk,+449098790102,"027 Burke creek, Lake Irene, B6S 5LE",New Trevorbury,PL8M 9NH,UK,1973-05-30,Other,2019-12-26,False,True
4692,1,1,Cinema Ticket - Adult,5,12.5,62.5,2025-10-05,Online,Box Office,False,169,Michael,Brown,andreaward@gmail.com,+4420 7496 0868,"Flat 77E, Shaw ways, Pritchardfurt, BS55 3DY",East Gareth,LU53 8GU,UK,1976-09-22,Female,2019-12-27,True,False
4693,1,10,Merchandise - T-Shirt,3,15.0,45.0,2025-10-05,Credit Card,Box Office,False,170,Vanessa,Elliott,georgehughes@walsh.com,+449098790848,"20 Cameron lodge, East Ross, GL8 4YF",Fionabury,NN5 4PW,UK,2002-09-03,Other,2021-11-05,False,True
4694,1,5,Popcorn - Large,1,5.0,5.0,2025-10-05,Credit Card,Box Office,True,37,Maureen,Brown,eherbert@outlook.com,+44(0)808 157 0851,"Flat 05r, Baker station, North Alexanderville, G53 8ZF",Donaldtown,SA4 6AL,UK,1959-07-15,Male,2016-03-30,True,False
4694,2,7,Combo Meal,3,7.5,22.5,2025-10-05,Credit Card,Box Office,True,37,Maureen,Brown,eherbert@outlook.com,+44(0)808 157 0851,"Flat 05r, Baker station, North Alexanderville, G53 8ZF",Donaldtown,SA4 6AL,UK,1959-07-15,Male,2016-03-30,True,False
4695,1,1,Cinema Ticket - Adult,1,12.5,12.5,2025-10-05,Credit Card,Kiosk,True,178,Ross,Jackson,vyoung@outlook.com,03069990103,"449 Stacey station, Lawrenceburgh, B6F 0RZ",Sandraburgh,S3 3LX,UK,1949-01-29,Female,2017-07-03,False,False
4695,2,2,Cinema Ticket - Child,2,8.0,16.0,2025-10-05,Credit Card,Kiosk,True,178,Ross,Jackson,vyoung@outlook.com,03069990103,"449 Stacey station, Lawrenceburgh, B6F 0RZ",Sandraburgh,S3 3LX,UK,1949-01-29,Female,2017-07-03,False,False
4695,3,3,Cinema Ticket - Student,2,9.5,19.0,2025-10-05,Credit Card,Kiosk,True,178,Ross,Jackson,vyoung@outlook.com,03069990103,"449 Stacey station, Lawrenceburgh, B6F 0RZ",Sandraburgh,S3 3LX,UK,1949-01-29,Female,2017-07-03,False,False
4695,4,8,3D Glasses,2,2.0,4.0,2025-10-05,Credit Card,Kiosk,True,178,Ross,Jackson,vyoung@outlook.com,03069990103,"449 Stacey station, Lawrenceburgh, B6F 0RZ",Sandraburgh,S3 3LX,UK,1949-01-29,Female,2017-07-03,False,False
4695,5,9,VIP Seat Upgrade,5,4.0,20.0,2025-10-05,Credit Card,Kiosk,True,178,Ross,Jackson,vyoung@outlook.com,03069990103,"449 Stacey station, Lawrenceburgh, B6F 0RZ",Sandraburgh,S3 3LX,UK,1949-01-29,Female,2017-07-03,False,False
4695,6,10,Merchandise - T-Shirt,3,15.0,45.0,2025-10-05,Credit Card,Kiosk,True,178,Ross,Jackson,vyoung@outlook.com,03069990103,"449 Stacey station, Lawrenceburgh, B6F 0RZ",Sandraburgh,S3 3LX,UK,1949-01-29,Female,2017-07-03,False,False
4696,1,3,Cinema Ticket - Student,5,9.5,47.5,2025-10-05,Credit Card,Mobile App,True,122,Paula,Coates,marcjones@walton-smith.co.uk,(0306) 9990475,"Studio 88, Scott streets, Stephensonfurt, E8 6YJ",Normanburgh,L8 1QE,UK,1993-06-27,Female,2021-02-13,True,True
4697,1,2,Cinema Ticket - Child,5,8.0,40.0,2025-10-05,Cash,Web,True,420,Martin,Jarvis,mohammed81@gmail.com,(0191) 496 0874,"986 Donna ways, Port Anthonyton, FY5 2FZ",Simmonschester,N72 6QH,UK,1981-04-13,Female,2018-01-06,True,False
4697,2,3,Cinema Ticket - Student,3,9.5,28.5,2025-10-05,Cash,Web,True,420,Martin,Jarvis,mohammed81@gmail.com,(0191) 496 0874,"986 Donna ways, Port Anthonyton, FY5 2FZ",Simmonschester,N72 6QH,UK,1981-04-13,Female,2018-01-06,True,False
4697,3,5,Popcorn - Large,8,5.0,40.0,2025-10-05,Cash,Web,True,420,Martin,Jarvis,mohammed81@gmail.com,(0191) 496 0874,"986 Donna ways, Port Anthonyton, FY5 2FZ",Simmonschester,N72 6QH,UK,1981-04-13,Female,2018-01-06,True,False
4697,4,8,3D Glasses,4,2.0,8.0,2025-10-05,Cash,Web,True,420,Martin,Jarvis,mohammed81@gmail.com,(0191) 496 0874,"986 Donna ways, Port Anthonyton, FY5 2FZ",Simmonschester,N72 6QH,UK,1981-04-13,Female,2018-01-06,True,False
4698,1,1,Cinema Ticket - Adult,4,12.5,50.0,2025-10-05,Debit Card,Mobile App,False,521,Scott,Morris,ojackson@ross-harris.com,(020)74960658,"77 O'Sullivan overpass, Hazelhaven, M3 1DB",Connorshire,E53 7LP,UK,1991-05-18,Female,2018-09-29,True,False
4698,2,4,Popcorn - Small,4,3.0,12.0,2025-10-05,Debit Card,Mobile App,False,521,Scott,Morris,ojackson@ross-harris.com,(020)74960658,"77 O'Sullivan overpass, Hazelhaven, M3 1DB",Connorshire,E53 7LP,UK,1991-05-18,Female,2018-09-29,True,False
4698,3,5,Popcorn - Large,3,5.0,15.0,2025-10-05,Debit Card,Mobile App,False,521,Scott,Morris,ojackson@ross-harris.com,(020)74960658,"77 O'Sullivan overpass, Hazelhaven, M3 1DB",Connorshire,E53 7LP,UK,1991-05-18,Female,2018-09-29,True,False
4698,4,10,Merchandise - T-Shirt,6,15.0,90.0,2025-10-05,Debit Card,Mobile App,False,521,Scott,Morris,ojackson@ross-harris.com,(020)74960658,"77 O'Sullivan overpass, Hazelhaven, M3 1DB",Connorshire,E53 7LP,UK,1991-05-18,Female,2018-09-29,True,False
4699,1,4,Popcorn - Small,2,3.0,6.0,2025-10-05,Online,Kiosk,False,448,Lauren,Sharp,rachael99@hilton.info,(0116) 496 0302,"907 Kelly rapids, New Abbieport, N4D 0ZZ",South Tomburgh,S7G 6SP,UK,1991-02-05,Other,2022-09-05,False,False
4699,2,7,Combo Meal,2,7.5,15.0,2025-10-05,Online,Kiosk,False,448,Lauren,Sharp,rachael99@hilton.info,(0116) 496 0302,"907 Kelly rapids, New Abbieport, N4D 0ZZ",South Tomburgh,S7G 6SP,UK,1991-02-05,Other,2022-09-05,False,False
4700,1,1,Cinema Ticket - Adult,5,12.5,62.5,2025-10-05,Debit Card,Kiosk,False,36,Lynn,Robinson,westsusan@yahoo.com,+44(0)1632 960571,"Studio 4, Spencer summit, Walkerberg, G2 7AG",East Ellieburgh,L6 3FL,UK,2002-10-04,Male,2019-09-04,True,True
4700,2,2,Cinema Ticket - Child,2,8.0,16.0,2025-10-05,Debit Card,Kiosk,False,36,Lynn,Robinson,westsusan@yahoo.com,+44(0)1632 960571,"Studio 4, Spencer summit, Walkerberg, G2 7AG",East Ellieburgh,L6 3FL,UK,2002-10-04,Male,2019-09-04,True,True
4700,3,10,Merchandise - T-Shirt,3,15.0,45.0,2025-10-05,Debit Card,Kiosk,False,36,Lynn,Robinson,westsusan@yahoo.com,+44(0)1632 960571,"Studio 4, Spencer summit, Walkerberg, G2 7AG",East Ellieburgh,L6 3FL,UK,2002-10-04,Male,2019-09-04,True,True
4701,1,1,Cinema Ticket - Adult,1,12.5,12.5,2025-10-05,Debit Card,Web,True,21,Stewart,Ford,wendymoss@yahoo.com,(0306) 9990088,"971 Murphy park, Aliceville, L7 6ZU",Port Ashleigh,N1G 8UA,UK,1949-08-28,Other,2018-11-01,False,True
4701,2,2,Cinema Ticket - Child,1,8.0,8.0,2025-10-05,Debit Card,Web,True,21,Stewart,Ford,wendymoss@yahoo.com,(0306) 9990088,"971 Murphy park, Aliceville, L7 6ZU",Port Ashleigh,N1G 8UA,UK,1949-08-28,Other,2018-11-01,False,True
4701,3,4,Popcorn - Small,4,3.0,12.0,2025-10-05,Debit Card,Web,True,21,Stewart,Ford,wendymoss@yahoo.com,(0306) 9990088,"971 Murphy park, Aliceville, L7 6ZU",Port Ashleigh,N1G 8UA,UK,1949-08-28,Other,2018-11-01,False,True
4702,1,1,Cinema Ticket - Adult,3,12.5,37.5,2025-10-05,Online,Kiosk,False,164,Kieran,Shaw,vmorgan@hotmail.com,+44(0)121 4960036,"Studio 82, Saunders lodge, Taylorville, PL02 8LS",Lake Howard,BR1P 2BJ,UK,1966-02-18,Other,2023-09-01,True,True
4702,2,4,Popcorn - Small,3,3.0,9.0,2025-10-05,Online,Kiosk,False,164,Kieran,Shaw,vmorgan@hotmail.com,+44(0)121 4960036,"Studio 82, Saunders lodge, Taylorville, PL02 8LS",Lake Howard,BR1P 2BJ,UK,1966-02-18,Other,2023-09-01,True,True
4702,3,6,Soft Drink,4,2.5,10.0,2025-10-05,Online,Kiosk,False,164,Kieran,Shaw,vmorgan@hotmail.com,+44(0)121 4960036,"Studio 82, Saunders lodge, Taylorville, PL02 8LS",Lake Howard,BR1P 2BJ,UK,1966-02-18,Other,2023-09-01,True,True
4702,4,10,Merchandise - T-Shirt,4,15.0,60.0,2025-10-05,Online,Kiosk,False,164,Kieran,Shaw,vmorgan@hotmail.com,+44(0)121 4960036,"Studio 82, Saunders lodge, Taylorville, PL02 8LS",Lake Howard,BR1P 2BJ,UK,1966-02-18,Other,2023-09-01,True,True
4703,1,1,Cinema Ticket - Adult,5,12.5,62.5,2025-10-05,Debit Card,Kiosk,True,386,Colin,Mann,bartonpaige@gmail.com,(0118) 4960416,"1 Danny forge, Hawkinstown, N4T 5EN",West Vincent,TR5M 2SB,UK,1991-04-30,Male,2022-11-18,True,False
4703,2,2,Cinema Ticket - Child,5,8.0,40.0,2025-10-05,Debit Card,Kiosk,True,386,Colin,Mann,bartonpaige@gmail.com,(0118) 4960416,"1 Danny forge, Hawkinstown, N4T 5EN",West Vincent,TR5M 2SB,UK,1991-04-30,Male,2022-11-18,True,False
4703,3,3,Cinema Ticket - Student,1,9.5,9.5,2025-10-05,Debit Card,Kiosk,True,386,Colin,Mann,bartonpaige@gmail.com,(0118) 4960416,"1 Danny forge, Hawkinstown, N4T 5EN",West Vincent,TR5M 2SB,UK,1991-04-30,Male,2022-11-18,True,False
4703,4,8,3D Glasses,2,2.0,4.0,2025-10-05,Debit Card,Kiosk,True,386,Colin,Mann,bartonpaige@gmail.com,(0118) 4960416,"1 Danny forge, Hawkinstown, N4T 5EN",West Vincent,TR5M 2SB,UK,1991-04-30,Male,2022-11-18,True,False
4703,5,9,VIP Seat Upgrade,4,4.0,16.0,2025-10-05,Debit Card,Kiosk,True,386,Colin,Mann,bartonpaige@gmail.com,(0118) 4960416,"1 Danny forge, Hawkinstown, N4T 5EN",West Vincent,TR5M 2SB,UK,1991-04-30,Male,2022-11-18,True,False
4704,1,9,VIP Seat Upgrade,4,4.0,16.0,2025-10-05,Debit Card,Mobile App,True,477,Louise,Davies,joneshannah@hotmail.com,0115 496 0207,"Flat 2, Davies port, Port Barry, SA3W 0JX",Chapmanborough,N5 0DN,UK,1968-10-29,Female,2017-01-15,True,False
4705,1,1,Cinema Ticket - Adult,2,12.5,25.0,2025-10-06,Credit Card,Web,True,342,Debra,Houghton,mathewgregory@webb.com,(01632)960982,"Flat 34, Jackson pike, West Tom, G18 3YP",Port Martyn,E72 3GB,UK,1960-09-11,Male,2020-09-30,True,False
4705,2,3,Cinema Ticket - Student,4,9.5,38.0,2025-10-06,Credit Card,Web,True,342,Debra,Houghton,mathewgregory@webb.com,(01632)960982,"Flat 34, Jackson pike, West Tom, G18 3YP",Port Martyn,E72 3GB,UK,1960-09-11,Male,2020-09-30,True,False
4705,3,4,Popcorn - Small,5,3.0,15.0,2025-10-06,Credit Card,Web,True,342,Debra,Houghton,mathewgregory@webb.com,(01632)960982,"Flat 34, Jackson pike, West Tom, G18 3YP",Port Martyn,E72 3GB,UK,1960-09-11,Male,2020-09-30,True,False
4705,4,9,VIP Seat Upgrade,5,4.0,20.0,2025-10-06,Credit Card,Web,True,342,Debra,Houghton,mathewgregory@webb.com,(01632)960982,"Flat 34, Jackson pike, West Tom, G18 3YP",Port Martyn,E72 3GB,UK,1960-09-11,Male,2020-09-30,True,False
4706,1,4,Popcorn - Small,1,3.0,3.0,2025-10-06,Debit Card,Kiosk,False,205,Allan,Davison,hillrita@turner-roberts.net,0121 496 0624,"Flat 7, Marsden point, Markshire, L37 4ZR",Shortland,G41 0JD,UK,1998-04-15,Female,2020-09-24,False,False
4706,2,5,Popcorn - Large,2,5.0,10.0,2025-10-06,Debit Card,Kiosk,False,205,Allan,Davison,hillrita@turner-roberts.net,0121 496 0624,"Flat 7, Marsden point, Markshire, L37 4ZR",Shortland,G41 0JD,UK,1998-04-15,Female,2020-09-24,False,False
4706,3,6,Soft Drink,4,2.5,10.0,2025-10-06,Debit Card,Kiosk,False,205,Allan,Davison,hillrita@turner-roberts.net,0121 496 0624,"Flat 7, Marsden point, Markshire, L37 4ZR",Shortland,G41 0JD,UK,1998-04-15,Female,2020-09-24,False,False
4706,4,7,Combo Meal,5,7.5,37.5,2025-10-06,Debit Card,Kiosk,False,205,Allan,Davison,hillrita@turner-roberts.net,0121 496 0624,"Flat 7, Marsden point, Markshire, L37 4ZR",Shortland,G41 0JD,UK,1998-04-15,Female,2020-09-24,False,False
4707,1,3,Cinema Ticket - Student,4,9.5,38.0,2025-10-06,Cash,Kiosk,False,321,Nicola,Kent,reece42@phillips.co.uk,(0121)4960023,"55 Nicholls terrace, North Sandraville, WF43 8BS",South Fionaville,N92 7HL,UK,1953-02-11,Other,2018-01-21,False,True
4707,2,4,Popcorn - Small,1,3.0,3.0,2025-10-06,Cash,Kiosk,False,321,Nicola,Kent,reece42@phillips.co.uk,(0121)4960023,"55 Nicholls terrace, North Sandraville, WF43 8BS",South Fionaville,N92 7HL,UK,1953-02-11,Other,2018-01-21,False,True
4707,3,7,Combo Meal,3,7.5,22.5,2025-10-06,Cash,Kiosk,False,321,Nicola,Kent,reece42@phillips.co.uk,(0121)4960023,"55 Nicholls terrace, North Sandraville, WF43 8BS",South Fionaville,N92 7HL,UK,1953-02-11,Other,2018-01-21,False,True
4707,4,9,VIP Seat Upgrade,2,4.0,8.0,2025-10-06,Cash,Kiosk,False,321,Nicola,Kent,reece42@phillips.co.uk,(0121)4960023,"55 Nicholls terrace, North Sandraville, WF43 8BS",South Fionaville,N92 7HL,UK,1953-02-11,Other,2018-01-21,False,True
4707,5,10,Merchandise - T-Shirt,4,15.0,60.0,2025-10-06,Cash,Kiosk,False,321,Nicola,Kent,reece42@phillips.co.uk,(0121)4960023,"55 Nicholls terrace, North Sandraville, WF43 8BS",South Fionaville,N92 7HL,UK,1953-02-11,Other,2018-01-21,False,True
4708,1,2,Cinema Ticket - Child,3,8.0,24.0,2025-10-06,Cash,Mobile App,True,162,Nicholas,Brown,bmartin@outlook.com,+44(0)151 4960416,"Studio 90J, Newman shore, Donaldfurt, AB1 1PH",Danielhaven,S2K 3PL,UK,1962-06-08,Female,2021-02-01,True,True
4708,2,8,3D Glasses,5,2.0,10.0,2025-10-06,Cash,Mobile App,True,162,Nicholas,Brown,bmartin@outlook.com,+44(0)151 4960416,"Studio 90J, Newman shore, Donaldfurt, AB1 1PH",Danielhaven,S2K 3PL,UK,1962-06-08,Female,2021-02-01,True,True
4709,1,10,Merchandise - T-Shirt,1,15.0,15.0,2025-10-06,Credit Card,Kiosk,False,175,Gareth,Davis,carly62@yahoo.com,(029) 2018368,"723 Moore expressway, North Jonathan, W9A 8NU",Joelside,M6 7AD,UK,1983-02-13,Male,2020-05-20,True,False
4710,1,3,Cinema Ticket - Student,2,9.5,19.0,2025-10-06,Credit Card,Mobile App,False,545,Elizabeth,Jennings,owatson@yahoo.com,+44(0)191 4960498,"Flat 15o, Clark avenue, New Maxhaven, W0 5HP",Ronaldbury,W5 9XN,UK,1959-04-03,Other,2016-08-29,False,False
4710,2,7,Combo Meal,3,7.5,22.5,2025-10-06,Credit Card,Mobile App,False,545,Elizabeth,Jennings,owatson@yahoo.com,+44(0)191 4960498,"Flat 15o, Clark avenue, New Maxhaven, W0 5HP",Ronaldbury,W5 9XN,UK,1959-04-03,Other,2016-08-29,False,False
4710,3,9,VIP Seat Upgrade,5,4.0,20.0,2025-10-06,Credit Card,Mobile App,False,545,Elizabeth,Jennings,owatson@yahoo.com,+44(0)191 4960498,"Flat 15o, Clark avenue, New Maxhaven, W0 5HP",Ronaldbury,W5 9XN,UK,1959-04-03,Other,2016-08-29,False,False
4710,4,10,Merchandise - T-Shirt,2,15.0,30.0,2025-10-06,Credit Card,Mobile App,False,545,Elizabeth,Jennings,owatson@yahoo.com,+44(0)191 4960498,"Flat 15o, Clark avenue, New Maxhaven, W0 5HP",Ronaldbury,W5 9XN,UK,1959-04-03,Other,2016-08-29,False,False
4711,1,3,Cinema Ticket - Student,5,9.5,47.5,2025-10-06,Credit Card,Web,False,79,Dennis,Riley,duncanbrennan@gmail.com,+44151 496 0697,"3 Schofield meadow, Cherylfurt, ZE3H 2JH",Frederickchester,IG6 2DA,UK,1986-08-22,Male,2023-01-17,True,False
4711,2,4,Popcorn - Small,9,3.0,27.0,2025-10-06,Credit Card,Web,False,79,Dennis,Riley,duncanbrennan@gmail.com,+44151 496 0697,"3 Schofield meadow, Cherylfurt, ZE3H 2JH",Frederickchester,IG6 2DA,UK,1986-08-22,Male,2023-01-17,True,False
4711,3,8,3D Glasses,4,2.0,8.0,2025-10-06,Credit Card,Web,False,79,Dennis,Riley,duncanbrennan@gmail.com,+44151 496 0697,"3 Schofield meadow, Cherylfurt, ZE3H 2JH",Frederickchester,IG6 2DA,UK,1986-08-22,Male,2023-01-17,True,False
4711,4,9,VIP Seat Upgrade,3,4.0,12.0,2025-10-06,Credit Card,Web,False,79,Dennis,Riley,duncanbrennan@gmail.com,+44151 496 0697,"3 Schofield meadow, Cherylfurt, ZE3H 2JH",Frederickchester,IG6 2DA,UK,1986-08-22,Male,2023-01-17,True,False
4712,1,7,Combo Meal,4,7.5,30.0,2025-10-06,Credit Card,Mobile App,False,33,Lawrence,Owens,nigelparsons@foster.net,(0113) 4960904,"16 Gregory hills, Port Hilary, TN54 8FT",Lake Franktown,S1A 3JJ,UK,1946-03-03,Other,2022-08-19,False,False
4712,2,9,VIP Seat Upgrade,5,4.0,20.0,2025-10-06,Credit Card,Mobile App,False,33,Lawrence,Owens,nigelparsons@foster.net,(0113) 4960904,"16 Gregory hills, Port Hilary, TN54 8FT",Lake Franktown,S1A 3JJ,UK,1946-03-03,Other,2022-08-19,False,False
4712,3,10,Merchandise - T-Shirt,8,15.0,120.0,2025-10-06,Credit Card,Mobile App,False,33,Lawrence,Owens,nigelparsons@foster.net,(0113) 4960904,"16 Gregory hills, Port Hilary, TN54 8FT",Lake Franktown,S1A 3JJ,UK,1946-03-03,Other,2022-08-19,False,False
